27003,-71.5,35.66667
27004,-71.5,35.66667
27005,-71.5,35.66667
27006,-71.5,35.66667
27007,-71.5,35.66667
27008,-71.5,35.66667
27009,-71.5,35.66667
27010,-71.5,35.66667
27011,-71.5,35.66667
27012,-71.5,35.66667
27013,-71.5,35.66667
27014,-71.5,35.66667
27015,-71.5,35.66667
27016,-71.5,35.66667
27017,-71.5,35.66667
27018,-71.5,35.66667
27019,-71.5,35.66667
27020,-71.5,35.66667
27021,-71.5,35.66667
27022,-71.5,35.66667
27023,-71.5,35.66667
27024,-71.5,35.66667
27025,-71.5,35.66667
27026,-71.5,35.66667
27027,-71.5,35.66667
27028,-71.5,35.66667
27029,-71.5,35.66667
27030,-71.5,35.66667
27031,-71.5,35.66667
27032,-71.5,35.66667
27033,-71.5,35.66667
27034,-71.5,35.66667
27035,-71.5,35.66667
27036,-71.5,35.66667
27037,-71.5,35.66667
27038,-71.5,35.66667
27039,-71.5,35.66667
27040,-71.5,35.66667
27041,-71.5,35.66667
27043,-71.5,35.66667
27044,-71.5,35.66667
27045,-71.5,35.66667
27046,-71.5,35.66667
27048,-71.5,35.66667
27049,-71.5,35.66667
27052,-71.5,35.66667
27053,-71.5,35.66667
27054,-71.5,35.66667
27055,-71.5,35.66667
27057,-71.5,35.66667
27058,-71.5,35.66667
27059,-71.5,35.66667
27060,-71.5,35.66667
27061,-71.5,35.66667
27062,-71.5,35.66667
27063,-71.5,35.66667
27064,-71.5,35.66667
27065,-71.5,35.66667
27066,-71.5,35.66667
27067,-71.5,35.66667
27068,-71.5,35.66667
27069,-71.5,35.66667
27070,-71.5,35.66667
27071,-71.5,35.66667
27072,-71.5,35.66667
27073,-71.5,35.66667
27074,-71.5,35.66667
27075,-71.5,35.66667
27076,-71.5,35.66667
27077,-71.5,35.66667
27078,-71.5,35.66667
27079,-71.5,35.66667
27080,-71.5,35.66667
27081,-71.5,35.66667
27082,-71.5,35.66667
27083,-71.5,35.66667
27084,-71.5,35.66667
27085,-71.5,35.66667
27086,-71.5,35.66667
27087,-71.5,35.66667
27088,-71.5,35.66667
27089,-71.5,35.66667
27090,-71.5,35.66667
27091,-71.5,35.66667
27092,-71.5,35.66667
27093,-71.5,35.66667
27094,-71.5,35.66667
27095,-71.5,35.66667
27096,-71.5,35.66667
27097,-71.5,35.66667
27098,-71.5,35.66667
27099,-71.5,35.66667
27100,-71.5,35.66667
27101,-71.5,35.66667
27102,-71.5,35.66667
27103,-71.5,35.66667
27104,-71.5,35.66667
27105,-71.5,35.66667
27106,-71.5,35.66667
27107,-71.5,35.66667
27108,-71.5,35.66667
27109,-71.5,35.66667
27110,-71.5,35.66667
27111,-71.5,35.66667
27112,-71.5,35.66667
27113,-71.5,35.66667
27114,-71.5,35.66667
27115,-71.5,35.66667
27116,-71.5,35.66667
27117,-71.5,35.66667
27118,-71.5,35.66667
27119,-71.5,35.66667
27120,-71.5,35.66667
27121,-71.5,35.66667
27122,-71.5,35.66667
27123,-71.5,35.66667
27124,-71.5,35.66667
27125,-71.5,35.66667
27126,-71.5,35.66667
27127,-71.5,35.66667
27128,-71.5,35.66667
27129,-71.5,35.66667
27130,-71.5,35.66667
27131,-71.5,35.66667
27132,-71.5,35.66667
27133,-71.5,35.66667
27134,-71.5,35.66667
27135,-71.5,35.66667
27136,-71.5,35.66667
27137,-71.5,35.66667
27138,-71.5,35.66667
27139,-71.5,35.66667
27140,-71.5,35.66667
27141,-71.5,35.66667
27142,-71.5,35.66667
27143,-71.5,35.66667
27144,-71.5,35.66667
27145,-71.5,35.66667
27146,-71.5,35.66667
27147,-71.5,35.66667
27148,-71.5,35.66667
27149,-71.5,35.66667
27150,-71.5,35.66667
27151,-71.5,35.66667
27152,-71.5,35.66667
27153,-71.5,35.66667
27154,-71.5,35.66667
27155,-71.5,35.66667
27159,-71.5,35.66667
27160,-71.5,35.66667
27161,-71.5,35.66667
27163,-71.5,35.66667
27164,-71.5,35.66667
27165,-71.5,35.66667
27166,-71.5,35.66667
27167,-71.5,35.66667
27168,-71.5,35.66667
27169,-71.5,35.66667
27170,-71.5,35.66667
27171,-71.5,35.66667
27172,-71.5,35.66667
27173,-71.5,35.66667
27174,-71.5,35.66667
27175,-71.5,35.66667
27176,-71.5,35.66667
27177,-71.5,35.66667
27178,-71.5,35.66667
27179,-71.5,35.66667
27180,-71.5,35.66667
27181,-71.5,35.66667
27182,-71.5,35.66667
27183,-71.5,35.66667
27184,-71.5,35.66667
27185,-71.5,35.66667
27186,-71.5,35.66667
27187,-71.5,35.66667
27188,-71.5,35.66667
27189,-71.5,35.66667
27190,-71.5,35.66667
27191,-71.5,35.66667
27192,-71.5,35.66667
27193,-71.5,35.66667
27194,-71.5,35.66667
27195,-71.5,35.66667
27196,-71.5,35.66667
27197,-71.5,35.66667
27198,-71.5,35.66667
27199,-71.5,35.66667
27200,-71.5,35.66667
27201,-71.5,35.66667
27202,-71.5,35.66667
27203,-71.5,35.66667
27204,-71.5,35.66667
27205,-71.5,35.66667
27206,-71.5,35.66667
27207,-71.5,35.66667
27208,-71.5,35.66667
27209,-71.5,35.66667
27210,-71.5,35.66667
27211,-71.5,35.66667
27212,-71.5,35.66667
27213,-71.5,35.66667
27214,-71.5,35.66667
27215,-71.5,35.66667
27216,-71.5,35.66667
27217,-71.5,35.66667
27218,-71.5,35.66667
27219,-71.5,35.66667
27220,-71.5,35.66667
27221,-71.5,35.66667
27222,-71.5,35.66667
27223,-71.5,35.66667
27224,-71.5,35.66667
27225,-71.5,35.66667
27226,-71.5,35.66667
27227,-71.5,35.66667
27228,-71.5,35.66667
27229,-71.5,35.66667
27230,-71.5,35.66667
27231,-71.5,35.66667
27232,-71.5,35.66667
27233,-71.5,35.66667
27234,-71.5,35.66667
27235,-71.5,35.66667
27236,-71.5,35.66667
27237,-71.5,35.66667
27238,-71.5,35.66667
27239,-71.5,35.66667
27240,-71.5,35.66667
27241,-71.5,35.66667
27242,-71.5,35.66667
27243,-71.5,35.66667
27244,-71.5,35.66667
27245,-71.5,35.66667
27246,-71.5,35.66667
27247,-71.5,35.66667
27248,-71.5,35.66667
27249,-71.5,35.66667
27250,-71.5,35.66667
27251,-71.5,35.66667
27252,-71.5,35.66667
27253,-71.5,35.66667
27254,-71.5,35.66667
27255,-71.5,35.66667
27256,-71.5,35.66667
27257,-71.5,35.66667
27258,-71.5,35.66667
27259,-71.5,35.66667
27260,-71.5,35.66667
27261,-71.5,35.66667
27262,-71.5,35.66667
27263,-71.5,35.66667
27264,-71.5,35.66667
27265,-71.5,35.66667
27266,-71.5,35.66667
27267,-71.5,35.66667
27268,-71.5,35.66667
27269,-71.5,35.66667
27270,-71.5,35.66667
27271,-71.5,35.66667
27272,-71.5,35.66667
27273,-71.5,35.66667
27274,-71.5,35.66667
27275,-71.5,35.66667
27276,-71.5,35.66667
27277,-71.5,35.66667
27278,-71.5,35.66667
27279,-71.5,35.66667
27280,-71.5,35.66667
27281,-71.5,35.66667
27282,-71.5,35.66667
27283,-71.5,35.66667
27284,-71.5,35.66667
27285,-71.5,35.66667
27286,-71.5,35.66667
27287,-71.5,35.66667
27288,-71.5,35.66667
27289,-71.5,35.66667
27290,-71.5,35.66667
27291,-71.5,35.66667
27292,-71.5,35.66667
27293,-71.5,35.66667
27294,-71.5,35.66667
27295,-71.5,35.66667
27296,-71.5,35.66667
27297,-71.5,35.66667
27298,-71.5,35.66667
27299,-71.5,35.66667
27300,-71.5,35.66667
27301,-71.5,35.66667
27302,-71.5,35.66667
27303,-71.5,35.66667
27305,-71.5,35.66667
27306,-71.5,35.66667
27307,-71.5,35.66667
27308,-71.5,35.66667
27309,-71.5,35.66667
27310,-71.5,35.66667
27311,-71.5,35.66667
27312,-71.5,35.66667
27313,-71.5,35.66667
27314,-71.5,35.66667
27315,-71.5,35.66667
27316,-71.5,35.66667
27317,-71.5,35.66667
27318,-71.5,35.66667
27319,-71.5,35.66667
27320,-71.5,35.66667
27321,-71.5,35.66667
27322,-71.5,35.66667
27323,-71.5,35.66667
27324,-71.5,35.66667
27325,-71.5,35.66667
27326,-71.5,35.66667
27327,-71.5,35.66667
27328,-71.5,35.66667
27329,-71.5,35.66667
27330,-71.5,35.66667
27331,-71.5,35.66667
27332,-71.5,35.66667
27333,-71.5,35.66667
27334,-71.5,35.66667
27335,-71.5,35.66667
27336,-71.5,35.66667
27337,-71.5,35.66667
27338,-71.5,35.66667
27339,-71.5,35.66667
27340,-71.5,35.66667
27341,-71.5,35.66667
27342,-71.5,35.66667
27343,-71.5,35.66667
27344,-71.5,35.66667
27345,-71.5,35.66667
27346,-71.5,35.66667
27347,-71.5,35.66667
27348,-71.5,35.66667
27349,-71.5,35.66667
27353,-71.5,35.66667
27359,-71.5,35.66667
27363,-71.5,35.66667
27365,-71.5,35.66667
27368,-71.5,35.66667
27374,-71.5,35.66667
27382,-71.5,35.66667
27386,-71.5,35.66667
27390,-71.5,35.66667
27394,-71.5,35.66667
27398,-71.5,35.66667
27404,-71.5,35.66667
27409,-71.5,35.66667
27412,-71.5,35.66667
27418,-71.5,35.66667
27426,-71.5,35.66667
27433,-71.5,35.66667
27440,-71.5,35.66667
27442,-71.5,35.66667
27449,-71.5,35.66667
27460,-71.5,35.66667
27468,-71.5,35.66667
27476,-71.5,35.66667
27480,-71.5,35.66667
27487,-71.5,35.66667
27498,-71.5,35.66667
27690,-71.5,35.66667
27691,-71.5,35.66667
27692,-71.5,35.66667
27693,-71.5,35.66667
27695,-71.5,35.66667
27696,-71.5,35.66667
27697,-71.5,35.66667
27698,-71.5,35.66667
27855,-71.5,35.66667
27856,-71.5,35.66667
27857,-71.5,35.66667
27858,-71.5,35.66667
27859,-71.5,35.66667
27860,-71.5,35.66667
27861,-71.5,35.66667
27862,-71.5,35.66667
27863,-71.5,35.66667
27864,-71.5,35.66667
27865,-71.5,35.66667
27866,-71.5,35.66667
27867,-71.5,35.66667
27868,-71.5,35.66667
27869,-71.5,35.66667
27870,-71.5,35.66667
27871,-71.5,35.66667
27872,-71.5,35.66667
27873,-71.5,35.66667
27874,-71.5,35.66667
27875,-71.5,35.66667
27876,-71.5,35.66667
27877,-71.5,35.66667
27878,-71.5,35.66667
27879,-71.5,35.66667
27880,-71.5,35.66667
27881,-71.5,35.66667
27882,-71.5,35.66667
27883,-71.5,35.66667
27884,-71.5,35.66667
27885,-71.5,35.66667
27886,-71.5,35.66667
27887,-71.5,35.66667
27888,-71.5,35.66667
27889,-71.5,35.66667
27890,-71.5,35.66667
27891,-71.5,35.66667
27892,-71.5,35.66667
27893,-71.5,35.66667
27894,-71.5,35.66667
27895,-71.5,35.66667
27896,-71.5,35.66667
27897,-71.5,35.66667
27898,-71.5,35.66667
27899,-71.5,35.66667
27900,-71.5,35.66667
27901,-71.5,35.66667
27902,-71.5,35.66667
27903,-71.5,35.66667
27904,-71.5,35.66667
27905,-71.5,35.66667
27906,-71.5,35.66667
27907,-71.5,35.66667
27908,-71.5,35.66667
27909,-71.5,35.66667
27910,-71.5,35.66667
27911,-71.5,35.66667
27912,-71.5,35.66667
27913,-71.5,35.66667
27914,-71.5,35.66667
27915,-71.5,35.66667
27916,-71.5,35.66667
27917,-71.5,35.66667
27918,-71.5,35.66667
27919,-71.5,35.66667
27920,-71.5,35.66667
27921,-71.5,35.66667
27922,-71.5,35.66667
27923,-71.5,35.66667
27924,-71.5,35.66667
27925,-71.5,35.66667
27926,-71.5,35.66667
27927,-71.5,35.66667
27928,-71.5,35.66667
27929,-71.5,35.66667
27930,-71.5,35.66667
27931,-71.5,35.66667
27932,-71.5,35.66667
27933,-71.5,35.66667
27934,-71.5,35.66667
27935,-71.5,35.66667
27936,-71.5,35.66667
27937,-71.5,35.66667
27938,-71.5,35.66667
27939,-71.5,35.66667
27940,-71.5,35.66667
27941,-71.5,35.66667
27942,-71.5,35.66667
27943,-71.5,35.66667
27944,-71.5,35.66667
27945,-71.5,35.66667
27946,-71.5,35.66667
27947,-71.5,35.66667
27948,-71.5,35.66667
27949,-71.5,35.66667
27950,-71.5,35.66667
27951,-71.5,35.66667
27952,-71.5,35.66667
27953,-71.5,35.66667
27954,-71.5,35.66667
27955,-71.5,35.66667
27956,-71.5,35.66667
27957,-71.5,35.66667
27958,-71.5,35.66667
27959,-71.5,35.66667
27960,-71.5,35.66667
27961,-71.5,35.66667
27962,-71.5,35.66667
27963,-71.5,35.66667
27964,-71.5,35.66667
27965,-71.5,35.66667
27966,-71.5,35.66667
27967,-71.5,35.66667
27968,-71.5,35.66667
27969,-71.5,35.66667
27970,-71.5,35.66667
27971,-71.5,35.66667
27972,-71.5,35.66667
27973,-71.5,35.66667
27974,-71.5,35.66667
27975,-71.5,35.66667
27976,-71.5,35.66667
27977,-71.5,35.66667
27978,-71.5,35.66667
27979,-71.5,35.66667
27980,-71.5,35.66667
27981,-71.5,35.66667
27982,-71.5,35.66667
27983,-71.5,35.66667
27984,-71.5,35.66667
27985,-71.5,35.66667
27986,-71.5,35.66667
27987,-71.5,35.66667
27988,-71.5,35.66667
27989,-71.5,35.66667
27990,-71.5,35.66667
27991,-71.5,35.66667
27992,-71.5,35.66667
27993,-71.5,35.66667
27994,-71.5,35.66667
27995,-71.5,35.66667
27996,-71.5,35.66667
27997,-71.5,35.66667
27998,-71.5,35.66667
27999,-71.5,35.66667
28000,-71.5,35.66667
28001,-71.5,35.66667
28002,-71.5,35.66667
28003,-71.5,35.66667
28004,-71.5,35.66667
28005,-71.5,35.66667
28006,-71.5,35.66667
28007,-71.5,35.66667
28008,-71.5,35.66667
28009,-71.5,35.66667
28010,-71.5,35.66667
28011,-71.5,35.66667
28012,-71.5,35.66667
28013,-71.5,35.66667
28014,-71.5,35.66667
28015,-71.5,35.66667
28016,-71.5,35.66667
28017,-71.5,35.66667
28018,-71.5,35.66667
28019,-71.5,35.66667
28020,-71.5,35.66667
28021,-71.5,35.66667
28022,-71.5,35.66667
28023,-71.5,35.66667
28024,-71.5,35.66667
28028,-71.5,35.66667
28029,-71.5,35.66667
28030,-71.5,35.66667
28031,-71.5,35.66667
28032,-71.5,35.66667
28033,-71.5,35.66667
28034,-71.5,35.66667
28035,-71.5,35.66667
28036,-71.5,35.66667
28037,-71.5,35.66667
28038,-71.5,35.66667
28039,-71.5,35.66667
28040,-71.5,35.66667
28041,-71.5,35.66667
28042,-71.5,35.66667
28043,-71.5,35.66667
28044,-71.5,35.66667
28045,-71.5,35.66667
28047,-71.5,35.66667
28048,-71.5,35.66667
28049,-71.5,35.66667
28050,-71.5,35.66667
28051,-71.5,35.66667
28052,-71.5,35.66667
28053,-71.5,35.66667
28054,-71.5,35.66667
28055,-71.5,35.66667
28056,-71.5,35.66667
28057,-71.5,35.66667
28058,-71.5,35.66667
28059,-71.5,35.66667
28060,-71.5,35.66667
28061,-71.5,35.66667
28062,-71.5,35.66667
28063,-71.5,35.66667
28064,-71.5,35.66667
28065,-71.5,35.66667
28066,-71.5,35.66667
28067,-71.5,35.66667
28068,-71.5,35.66667
28069,-71.5,35.66667
28073,-71.5,35.66667
28076,-71.5,35.66667
28077,-71.5,35.66667
28078,-71.5,35.66667
28079,-71.5,35.66667
28080,-71.5,35.66667
28081,-71.5,35.66667
28082,-71.5,35.66667
28083,-71.5,35.66667
28084,-71.5,35.66667
28085,-71.5,35.66667
28092,-71.5,35.66667
28093,-71.5,35.66667
28094,-71.5,35.66667
28095,-71.5,35.66667
28096,-71.5,35.66667
28097,-71.5,35.66667
28098,-71.5,35.66667
28099,-71.5,35.66667
28100,-71.5,35.66667
28101,-71.5,35.66667
28102,-71.5,35.66667
28103,-71.5,35.66667
28104,-71.5,35.66667
28105,-71.5,35.66667
28106,-71.5,35.66667
28107,-71.5,35.66667
28108,-71.5,35.66667
28109,-71.5,35.66667
28110,-71.5,35.66667
28111,-71.5,35.66667
28113,-71.5,35.66667
28114,-71.5,35.66667
28115,-71.5,35.66667
28116,-71.5,35.66667
28117,-71.5,35.66667
28118,-71.5,35.66667
28119,-71.5,35.66667
28120,-71.5,35.66667
28121,-71.5,35.66667
28122,-71.5,35.66667
28123,-71.5,35.66667
28124,-71.5,35.66667
28125,-71.5,35.66667
28126,-71.5,35.66667
28127,-71.5,35.66667
28128,-71.5,35.66667
28129,-71.5,35.66667
28130,-71.5,35.66667
28131,-71.5,35.66667
28132,-71.5,35.66667
28133,-71.5,35.66667
28134,-71.5,35.66667
28135,-71.5,35.66667
28136,-71.5,35.66667
28137,-71.5,35.66667
28138,-71.5,35.66667
28139,-71.5,35.66667
28140,-71.5,35.66667
28141,-71.5,35.66667
28142,-71.5,35.66667
28143,-71.5,35.66667
28144,-71.5,35.66667
28145,-71.5,35.66667
28146,-71.5,35.66667
28147,-71.5,35.66667
28148,-71.5,35.66667
28149,-71.5,35.66667
28150,-71.5,35.66667
28151,-71.5,35.66667
28152,-71.5,35.66667
28153,-71.5,35.66667
28154,-71.5,35.66667
28155,-71.5,35.66667
28156,-71.5,35.66667
28157,-71.5,35.66667
28158,-71.5,35.66667
28159,-71.5,35.66667
28160,-71.5,35.66667
28161,-71.5,35.66667
28162,-71.5,35.66667
28163,-71.5,35.66667
28164,-71.5,35.66667
28165,-71.5,35.66667
28166,-71.5,35.66667
28167,-71.5,35.66667
28168,-71.5,35.66667
28169,-71.5,35.66667
28170,-71.5,35.66667
28171,-71.5,35.66667
28172,-71.5,35.66667
28174,-71.5,35.66667
28177,-71.5,35.66667
28178,-71.5,35.66667
28180,-71.5,35.66667
28184,-71.5,35.66667
28186,-71.5,35.66667
28192,-71.5,35.66667
28193,-71.5,35.66667
28200,-71.5,35.66667
28209,-71.5,35.66667
28210,-71.5,35.66667
28211,-71.5,35.66667
28212,-71.5,35.66667
28213,-71.5,35.66667
28214,-71.5,35.66667
28215,-71.5,35.66667
28216,-71.5,35.66667
28217,-71.5,35.66667
28218,-71.5,35.66667
28219,-71.5,35.66667
28221,-71.5,35.66667
28222,-71.5,35.66667
28224,-71.5,35.66667
28228,-71.5,35.66667
28229,-71.5,35.66667
28232,-71.5,35.66667
28240,-71.5,35.66667
28241,-71.5,35.66667
28242,-71.5,35.66667
28243,-71.5,35.66667
28244,-71.5,35.66667
28245,-71.5,35.66667
28246,-71.5,35.66667
28247,-71.5,35.66667
28248,-71.5,35.66667
28249,-71.5,35.66667
28250,-71.5,35.66667
28252,-71.5,35.66667
28253,-71.5,35.66667
28254,-71.5,35.66667
28255,-71.5,35.66667
28256,-71.5,35.66667
28258,-71.5,35.66667
28259,-71.5,35.66667
28260,-71.5,35.66667
28261,-71.5,35.66667
28262,-71.5,35.66667
28264,-71.5,35.66667
28265,-71.5,35.66667
28266,-71.5,35.66667
28267,-71.5,35.66667
28268,-71.5,35.66667
28269,-71.5,35.66667
28270,-71.5,35.66667
28271,-71.5,35.66667
28272,-71.5,35.66667
28273,-71.5,35.66667
28274,-71.5,35.66667
28275,-71.5,35.66667
28276,-71.5,35.66667
28277,-71.5,35.66667
28278,-71.5,35.66667
28279,-71.5,35.66667
28280,-71.5,35.66667
28281,-71.5,35.66667
28282,-71.5,35.66667
28283,-71.5,35.66667
28284,-71.5,35.66667
28285,-71.5,35.66667
28286,-71.5,35.66667
28287,-71.5,35.66667
28288,-71.5,35.66667
28289,-71.5,35.66667
28290,-71.5,35.66667
28291,-71.5,35.66667
28292,-71.5,35.66667
28293,-71.5,35.66667
28294,-71.5,35.66667
28295,-71.5,35.66667
28296,-71.5,35.66667
28297,-71.5,35.66667
28298,-71.5,35.66667
28299,-71.5,35.66667
28300,-71.5,35.66667
28301,-71.5,35.66667
28302,-71.5,35.66667
28303,-71.5,35.66667
28304,-71.5,35.66667
28305,-71.5,35.66667
28306,-71.5,35.66667
28307,-71.5,35.66667
28308,-71.5,35.66667
28309,-71.5,35.66667
28310,-71.5,35.66667
28311,-71.5,35.66667
28312,-71.5,35.66667
28313,-71.5,35.66667
28314,-71.5,35.66667
28315,-71.5,35.66667
28316,-71.5,35.66667
28317,-71.5,35.66667
28318,-71.5,35.66667
28319,-71.5,35.66667
28320,-71.5,35.66667
28321,-71.5,35.66667
28322,-71.5,35.66667
28323,-71.5,35.66667
28324,-71.5,35.66667
28325,-71.5,35.66667
28326,-71.5,35.66667
28327,-71.5,35.66667
28328,-71.5,35.66667
28329,-71.5,35.66667
28330,-71.5,35.66667
28331,-71.5,35.66667
28332,-71.5,35.66667
28333,-71.5,35.66667
28334,-71.5,35.66667
28335,-71.5,35.66667
28336,-71.5,35.66667
28337,-71.5,35.66667
28338,-71.5,35.66667
28339,-71.5,35.66667
28340,-71.5,35.66667
28341,-71.5,35.66667
28342,-71.5,35.66667
28343,-71.5,35.66667
28344,-71.5,35.66667
28345,-71.5,35.66667
28346,-71.5,35.66667
28347,-71.5,35.66667
28348,-71.5,35.66667
28349,-71.5,35.66667
28350,-71.5,35.66667
28351,-71.5,35.66667
28352,-71.5,35.66667
28353,-71.5,35.66667
28354,-71.5,35.66667
28355,-71.5,35.66667
28356,-71.5,35.66667
28357,-71.5,35.66667
28358,-71.5,35.66667
28359,-71.5,35.66667
28360,-71.5,35.66667
28361,-71.5,35.66667
28362,-71.5,35.66667
28363,-71.5,35.66667
28364,-71.5,35.66667
28365,-71.5,35.66667
28366,-71.5,35.66667
28367,-71.5,35.66667
28368,-71.5,35.66667
28369,-71.5,35.66667
28370,-71.5,35.66667
28371,-71.5,35.66667
28372,-71.5,35.66667
28373,-71.5,35.66667
28374,-71.5,35.66667
28375,-71.5,35.66667
28376,-71.5,35.66667
28377,-71.5,35.66667
28378,-71.5,35.66667
28379,-71.5,35.66667
28380,-71.5,35.66667
28381,-71.5,35.66667
28382,-71.5,35.66667
28383,-71.5,35.66667
28384,-71.5,35.66667
28385,-71.5,35.66667
28386,-71.5,35.66667
28387,-71.5,35.66667
28388,-71.5,35.66667
28389,-71.5,35.66667
28390,-71.5,35.66667
28391,-71.5,35.66667
28392,-71.5,35.66667
28393,-71.5,35.66667
28394,-71.5,35.66667
28395,-71.5,35.66667
28396,-71.5,35.66667
28397,-71.5,35.66667
28398,-71.5,35.66667
28399,-71.5,35.66667
28400,-71.5,35.66667
28401,-71.5,35.66667
28402,-71.5,35.66667
28403,-71.5,35.66667
28404,-71.5,35.66667
28405,-71.5,35.66667
28406,-71.5,35.66667
28407,-71.5,35.66667
28408,-71.5,35.66667
28409,-71.5,35.66667
28410,-71.5,35.66667
28411,-71.5,35.66667
28412,-71.5,35.66667
28413,-71.5,35.66667
28414,-71.5,35.66667
28415,-71.5,35.66667
28416,-71.5,35.66667
28417,-71.5,35.66667
28418,-71.5,35.66667
28419,-71.5,35.66667
28420,-71.5,35.66667
28421,-71.5,35.66667
28422,-71.5,35.66667
28423,-71.5,35.66667
28424,-71.5,35.66667
28425,-71.5,35.66667
28426,-71.5,35.66667
28427,-71.5,35.66667
28428,-71.5,35.66667
28429,-71.5,35.66667
28430,-71.5,35.66667
28431,-71.5,35.66667
28432,-71.5,35.66667
28433,-71.5,35.66667
28434,-71.5,35.66667
28435,-71.5,35.66667
28436,-71.5,35.66667
28437,-71.5,35.66667
28438,-71.5,35.66667
28439,-71.5,35.66667
28440,-71.5,35.66667
28441,-71.5,35.66667
28442,-71.5,35.66667
28443,-71.5,35.66667
28444,-71.5,35.66667
28445,-71.5,35.66667
28446,-71.5,35.66667
28447,-71.5,35.66667
28448,-71.5,35.66667
28449,-71.5,35.66667
28450,-71.5,35.66667
28451,-71.5,35.66667
28452,-71.5,35.66667
28453,-71.5,35.66667
28454,-71.5,35.66667
28455,-71.5,35.66667
28456,-71.5,35.66667
28457,-71.5,35.66667
28458,-71.5,35.66667
28459,-71.5,35.66667
28460,-71.5,35.66667
28461,-71.5,35.66667
28462,-71.5,35.66667
28463,-71.5,35.66667
28464,-71.5,35.66667
28465,-71.5,35.66667
28466,-71.5,35.66667
28467,-71.5,35.66667
28468,-71.5,35.66667
28469,-71.5,35.66667
28470,-71.5,35.66667
28471,-71.5,35.66667
28472,-71.5,35.66667
28473,-71.5,35.66667
28474,-71.5,35.66667
28475,-71.5,35.66667
28476,-71.5,35.66667
28477,-71.5,35.66667
28478,-71.5,35.66667
28479,-71.5,35.66667
28480,-71.5,35.66667
28481,-71.5,35.66667
28482,-71.5,35.66667
28483,-71.5,35.66667
28484,-71.5,35.66667
28485,-71.5,35.66667
28486,-71.5,35.66667
28487,-71.5,35.66667
28488,-71.5,35.66667
28489,-71.5,35.66667
28490,-71.5,35.66667
28491,-71.5,35.66667
28492,-71.5,35.66667
28493,-71.5,35.66667
28494,-71.5,35.66667
28495,-71.5,35.66667
28496,-71.5,35.66667
28497,-71.5,35.66667
28498,-71.5,35.66667
28499,-71.5,35.66667
28500,-71.5,35.66667
28501,-71.5,35.66667
28502,-71.5,35.66667
28503,-71.5,35.66667
28504,-71.5,35.66667
28505,-71.5,35.66667
28506,-71.5,35.66667
28507,-71.5,35.66667
28508,-71.5,35.66667
28509,-71.5,35.66667
28510,-71.5,35.66667
28513,-71.5,35.66667
28514,-71.5,35.66667
28515,-71.5,35.66667
28516,-71.5,35.66667
28517,-71.5,35.66667
28518,-71.5,35.66667
28519,-71.5,35.66667
28520,-71.5,35.66667
28521,-71.5,35.66667
28522,-71.5,35.66667
28523,-71.5,35.66667
28524,-71.5,35.66667
28525,-71.5,35.66667
28526,-71.5,35.66667
28527,-71.5,35.66667
28528,-71.5,35.66667
28529,-71.5,35.66667
28530,-71.5,35.66667
28531,-71.5,35.66667
28532,-71.5,35.66667
28533,-71.5,35.66667
28534,-71.5,35.66667
28535,-71.5,35.66667
28536,-71.5,35.66667
28537,-71.5,35.66667
28538,-71.5,35.66667
28539,-71.5,35.66667
28540,-71.5,35.66667
28541,-71.5,35.66667
28542,-71.5,35.66667
28543,-71.5,35.66667
28544,-71.5,35.66667
28545,-71.5,35.66667
28546,-71.5,35.66667
28547,-71.5,35.66667
28548,-71.5,35.66667
28549,-71.5,35.66667
28550,-71.5,35.66667
28551,-71.5,35.66667
28552,-71.5,35.66667
28553,-71.5,35.66667
28554,-71.5,35.66667
28555,-71.5,35.66667
28556,-71.5,35.66667
28557,-71.5,35.66667
28558,-71.5,35.66667
28559,-71.5,35.66667
28560,-71.5,35.66667
28561,-71.5,35.66667
28562,-71.5,35.66667
28563,-71.5,35.66667
28564,-71.5,35.66667
28565,-71.5,35.66667
28566,-71.5,35.66667
28567,-71.5,35.66667
28568,-71.5,35.66667
28569,-71.5,35.66667
28570,-71.5,35.66667
28571,-71.5,35.66667
28572,-71.5,35.66667
28573,-71.5,35.66667
28574,-71.5,35.66667
28575,-71.5,35.66667
28576,-71.5,35.66667
28577,-71.5,35.66667
28578,-71.5,35.66667
28579,-71.5,35.66667
28580,-71.5,35.66667
28581,-71.5,35.66667
28582,-71.5,35.66667
28583,-71.5,35.66667
28584,-71.5,35.66667
28585,-71.5,35.66667
28586,-71.5,35.66667
28587,-71.5,35.66667
28588,-71.5,35.66667
28589,-71.5,35.66667
28590,-71.5,35.66667
28591,-71.5,35.66667
28592,-71.5,35.66667
28593,-71.5,35.66667
28594,-71.5,35.66667
28595,-71.5,35.66667
28596,-71.5,35.66667
28597,-71.5,35.66667
28598,-71.5,35.66667
28599,-71.5,35.66667
28600,-71.5,35.66667
28601,-71.5,35.66667
28602,-71.5,35.66667
28603,-71.5,35.66667
28604,-71.5,35.66667
28605,-71.5,35.66667
28606,-71.5,35.66667
28607,-71.5,35.66667
28608,-71.5,35.66667
28609,-71.5,35.66667
28610,-71.5,35.66667
28611,-71.5,35.66667
28612,-71.5,35.66667
28613,-71.5,35.66667
28614,-71.5,35.66667
28615,-71.5,35.66667
28616,-71.5,35.66667
28617,-71.5,35.66667
28618,-71.5,35.66667
28619,-71.5,35.66667
28620,-71.5,35.66667
28621,-71.5,35.66667
